pais,fecha_proceso,transporte,ruta,tipo_entrega,material,precio,cantidad,unidad
SV,20250424,141030737,992350,Z04,CA022002,47.539117990590300000,30.000000000000000000,CS
GT,20250424,97529123,980433,COBR,AA004007,31.104851751798750250,110.000000000000000000,CS
SV,20250215,110992980,986674,Z05,EA040003,23.838000748572201450,101.000000000000000000,CS
HN,20250403,159668025,943480,ZPRE,CA022003,48.861319343549034250,95.000000000000000000,CS
GT,20250317,158366536,937754,ZVE1,GA060001,30.057410912405231600,150.000000000000000000,CS
HN,20250619,129937265,979389,Z05,HA070003,57.185414544149633500,3.000000000000000000,ST
HN,20250201,157303042,951062,ZVE1,EA040002,22.324893399436790800,55.000000000000000000,ST
EC,20250430,154015657,959667,ZVE1,AA005102,30.782622409539170540,14.000000000000000000,ST
SV,20250128,108181397,982398,ZPRE,DA030001,57.964812938341776500,85.000000000000000000,CS
EC,20250317,60416998,901670,ZPRE,HA070003,53.831060006915658500,78.000000000000000000,CS
EC,20250625,72649024,962207,ZPRE,FA050010,18.925630202128681800,4.000000000000000000,ST
HN,20250203,115559840,919570,ZPRE,BA018500,30.090966810374880300,58.000000000000000000,ST
JM,20250113,100078727,977760,ZPRE,DA030001,52.251758199384777000,51.000000000000000000,ST
EC,20250609,127543750,922313,ZPRE,BA018510,30.190305318150787200,105.000000000000000000,CS
EC,20250601,72649024,962207,ZPRE,AA004003,35.416843826050025560,106.000000000000000000,CS
EC,20250317,143499312,924556,ZPRE,GA060002,29.693860987109634000,3.000000000000000000,CS
SV,20250201,80868106,909117,ZVE1,AA005102,29.316989116448134280,150.000000000000000000,CS
PE,20250114,71360467,997107,Z04,EA040002,21.254353771921943200,123.000000000000000000,CS
HN,20250203,104977657,908679,ZPRE,CA022003,51.167883672634508250,22.000000000000000000,ST
SV,20250129,110992980,910459,Z04,FA050002,15.835135454831532000,43.000000000000000000,CS
HN,20250113,159668025,943480,ZPRE,BA018430,30.009411659593760720,79.000000000000000000,CS
HN,20250423,122071683,904086,Z05,HA070002,45.132138079254303000,18.000000000000000000,ST
HN,20250529,104977657,921754,Z04,DA030002,52.891921885031988000,38.000000000000000000,CS
EC,20250515,84840860,918591,Z04,BA018426,30.303352204995869630,21.000000000000000000,CS
SV,20250210,95503390,913239,ZPRE,AA005101,31.093202492756466440,43.000000000000000000,CS
HN,20250201,129937265,921754,Z05,AA005101,32.279712156121400440,103.000000000000000000,CS
PE,20250114,132751345,920654,Z04,EA040001,22.326245300034033600,49.000000000000000000,ST
HN,20250309,151026145,970240,ZPRE,AA005102,30.386592037075989880,39.000000000000000000,CS
EC,20250230,123989420,921843,ZPRE,AA005101,29.791414303307927900,123.000000000000000000,CS
SV,20250107,108181397,949616,ZPRE,DA030003,57.432722703671001000,127.000000000000000000,CS
HN,20250309,115559840,972769,ZPRE,AA005102,30.101850867106661220,92.000000000000000000,CS
HN,20250601,67519184,970240,ZPRE,AA005102,28.752857908638814400,5.000000000000000000,CS
GT,20250114,158366536,939917,Z99,FA050002,16.488039046995054000,98.000000000000000000,CS
SV,20250203,72448137,910329,Z04,AA004007,31.061503837097155500,89.000000000000000000,CS
SV,20250201,108181397,949616,ZPRE,FA050010,17.310077923853613600,82.000000000000000000,CS
EC,20250129,72649024,987299,ZPRE,AA004007,33.841578998368843000,105.000000000000000000,CS
PE,20250210,133917739,917791,Z04,AA004007,35.207211696232446000,111.000000000000000000,CS
HN,20250403,115559840,972769,Z05,DA030001,61.088793034647486000,37.000000000000000000,ST
SV,00000000,108181397,986674,ZVE1,BA018500,30.090351801352836000,41.000000000000000000,CS
HN,20250304,159668025,919570,ZVE1,AA004007,33.329884114236417500,14.000000000000000000,CS
SV,20250129,72448137,972358,COBR,FA050010,19.539575215131276000,106.000000000000000000,CS
PE,20250215,109792981,920654,ZVE1,FA050001,15.815845123641322500,35.000000000000000000,ST
EC,20250318,72649024,943537,ZVE1,FA050001,15.737704113697612500,9.000000000000000000,CS
SV,20250619,110992980,906007,ZPRE,BA018430,29.420714743476385140,18.000000000000000000,CS
EC,20250606,154015657,989319,ZVE1,DA030001,59.509917474349074000,41.000000000000000000,ST
HN,20250529,159668025,904086,ZPRE,AA004003,32.342305951770118980,114.000000000000000000,CS
HN,20250515,151026145,974840,ZPRE,AA004012,31.376794525256147500,51.000000000000000000,ST
PE,20250210,71360467,920654,ZPRE,BA018426,25.375148825753956700,136.000000000000000000,CS
EC,20250113,84840860,931277,ZVE1,CA022010,20.051288113667439050,5.000000000000000000,ST
HN,,100177238,927298,Z05,EA040002,22.311213577686092400,4.000000000000000000,CS
HN,20250430,104977657,975681,Z05,DA030002,60.074100676582630000,18.000000000000000000,ST
PE,20250215,109792981,906300,ZPRE,AA005101,33.210355957703618640,126.000000000000000000,CS
PE,20250618,69727965,924969,ZPRE,EA040002,23.874296647235856800,86.000000000000000000,CS
SV,20250609,105176956,960218,ZPRE,FA050001,17.574525017644495320,-8.000000000000000000,ST
PE,20250616,69727965,920654,Z04,DA030001,62.346553175083386000,148.000000000000000000,CS
JM,20250304,158744322,933074,ZPRE,FA050001,14.602194652924591500,17.000000000000000000,CS
HN,20250616,151026145,974840,ZPRE,GA060001,27.434755861295496000,84.000000000000000000,CS
HN,20250616,151026145,902454,ZPRE,BA018426,31.428956828412001520,17.000000000000000000,CS
EC,20250625,84840860,941303,ZVE1,CA022001,43.875703868011569000,142.000000000000000000,CS
SV,20250225,72981053,995648,ZPRE,EA040003,25.947345443400983350,6.000000000000000000,CS
EC,20250203,123989420,922313,COBR,AA005101,30.160191193793859640,27.000000000000000000,ST
EC,20250616,143499312,943537,ZPRE,AA004007,34.531238413237754500,30.000000000000000000,ST
SV,20250619,95503390,910329,ZPRE,AA005101,31.933684110910764860,3.000000000000000000,ST
EC,20250302,143499312,943786,COBR,CA022002,48.624621509047986000,2.000000000000000000,CS
SV,20250424,72981053,982398,ZPRE,CA022001,44.902423579473315000,72.000000000000000000,CS
EC,20250318,60416998,990170,ZPRE,AA004012,34.395300238799379750,27.000000000000000000,ST
HN,20250317,159668025,902454,ZVE1,EA040003,26.798599767703169000,53.000000000000000000,ST
EC,20250113,127543750,931277,ZVE1,GA060002,28.283153931431557200,57.000000000000000000,ST
HN,20250201,104977657,975681,ZPRE,BA018500,29.244600489258211500,137.000000000000000000,CS
SV,20250606,141030737,936435,COBR,AA005102,32.700924441065094380,126.000000000000000000,CS
EC,20250215,60416998,989319,ZVE1,CA022010,17.894816384961233950,17.000000000000000000,ST
EC,20250619,60416998,956089,ZPRE,CA022003,49.790479463777992500,37.000000000000000000,ST
SV,20250403,80868106,986674,Z99,FA050001,15.407195389690533000,125.000000000000000000,CS
JM,20250113,150490443,947309,Z05,HA070001,41.501094063276943200,136.000000000000000000,CS
SV,20250129,72448137,909117,ZPRE,BA018500,29.571481829724062100,98.000000000000000000,CS
PE,20250606,71360467,932593,ZPRE,GA060002,29.782215671460375200,10.000000000000000000,ST
SV,20250424,95503390,947401,ZPRE,BA018430,26.694753697927302520,78.000000000000000000,CS
SV,20250303,106164956,909117,ZPRE,GA060001,27.370649750306380000,20.000000000000000000,CS
PE,20250225,69727965,997107,Z04,AA004007,32.932855995598152750,0.000000000000000000,CS
PE,20250618,133917739,906300,ZPRE,CA022010,19.382445866710534300,76.000000000000000000,CS
GT,20250625,149833907,947673,ZVE1,FA050003,16.286659876117096950,86.000000000000000000,CS
SV,20250430,108181397,947401,ZVE1,DA030003,61.191226303195939800,35.000000000000000000,CS
SV,20250112,73718432,981071,ZPRE,AA004007,31.971111656135632500,118.000000000000000000,CS
EC,20250302,143499312,909104,ZVE1,XX907936,57.586747176816094200,64.000000000000000000,CS
HN,20250201,129937265,919570,ZPRE,CA022001,45.464441555846115000,100.000000000000000000,CS
SV,20250309,72448137,970285,ZVE1,CA022003,50.460115440004741250,142.000000000000000000,CS
PE,20250424,69727965,917791,ZPRE,CA022003,48.225481615226388000,114.000000000000000000,CS
SV,20250424,141030737,938428,Z04,AA004003,33.194615649741660400,60.000000000000000000,ST
GT,20250107,158366536,915553,ZPRE,BA018510,29.392619464274689400,114.000000000000000000,CS
JM,20250302,150490443,933074,Z04,HA070002,45.993198491092398000,11.000000000000000000,CS
HN,20250309,115559840,924561,Z05,AA005101,32.039332713610015700,54.000000000000000000,ST
EC,20250424,72649024,989319,ZPRE,AA005102,30.575894736207319760,79.000000000000000000,CS
GT,20250423,149833907,980529,ZPRE,BA018430,28.772602096578086540,118.000000000000000000,CS
HN,20250210,122071683,949184,ZVE1,GA060001,27.319045530210632800,76.000000000000000000,CS
JM,20250302,100078727,933074,ZPRE,GA060001,26.722459213596426000,116.000000000000000000,CS
SV,20250529,72981053,910329,Z05,HA070001,47.734085768789033250,76.000000000000000000,CS
SV,20250303,73718432,949616,ZPRE,AA005101,30.029938220495437660,-19.000000000000000000,ST
SV,20250529,73718432,938428,ZVE1,FA050001,15.766944936885154620,29.000000000000000000,CS
GT,20250201,132658695,980433,Z99,DA030003,60.137836379092253400,24.000000000000000000,ST
HN,20250303,115559840,902454,Z04,BA018500,28.277041255050515800,81.000000000000000000,CS
SV,20250606,72448137,970285,ZVE1,CA022001,47.805913762309251000,90.000000000000000000,CS
SV,20250201,108181397,986674,ZPRE,DA030001,54.999023443255352750,56.000000000000000000,ST
GT,20250430,144848744,916895,ZPRE,AA004003,33.931013052946090120,16.000000000000000000,ST
HN,20250525,104977657,970240,ZVE1,CA022001,46.494168341364922500,113.000000000000000000,CS
EC,20250303,60416998,990170,ZPRE,CA022010,19.929910244732353550,15.000000000000000000,ST
SV,20250529,110992980,910329,ZVE1,AA004003,33.845597979646962600,68.000000000000000000,CS
SV,20250306,72981053,938428,Z04,AA005102,30.621886436466374340,85.000000000000000000,CS
SV,20250304,141030737,992350,ZVE1,BA018426,28.901989433808127040,55.000000000000000000,CS
EC,20250128,127543750,943786,Z04,EA040002,23.346151029128628800,52.000000000000000000,ST
HN,20250424,100177238,943480,ZPRE,AA005101,29.555953410790924900,24.000000000000000000,ST
JM,20250601,158744322,974298,ZVE1,DA030002,53.407921812775838000,40.000000000000000000,ST
SV,20250430,105176956,949616,ZPRE,FA050003,17.945555524741562850,36.000000000000000000,CS
HN,20250113,151026145,982119,ZPRE,BA018426,26.425456661511310750,1.000000000000000000,ST
HN,20250423,159668025,989849,Z04,BA018426,31.786797401335811170,67.000000000000000000,CS
SV,20250128,141030737,930513,ZPRE,AA004003,33.846840179177052375,98.000000000000000000,CS
PE,20250128,133917739,924061,Z04,HA070003,56.408563896921159000,106.000000000000000000,CS
EC,20250430,154015657,941303,Z04,FA050010,19.649612631566025000,104.000000000000000000,CS
SV,20250306,95503390,947401,Z04,AA004012,34.230178011881770750,111.000000000000000000,CS
SV,20250423,108181397,930513,ZPRE,BA018426,31.783873583312231100,28.000000000000000000,ST
EC,20250618,143499312,943786,ZVE1,AA005102,32.571827994829555140,1.000000000000000000,ST
SV,20250107,108181397,972358,ZPRE,GA060001,27.908622077852832400,24.000000000000000000,ST
EC,20251332,84840860,924556,Z04,GA060001,29.674775557728588000,117.000000000000000000,CS
EC,20250625,143499312,901670,Z99,BA018426,28.768307813944618900,30.000000000000000000,CS
GT,20250525,144848744,916895,Z05,DA030002,58.034081448497000000,4.000000000000000000,CS
GT,20250128,158366536,980529,Z04,BA018500,30.594712401792064000,45.000000000000000000,ST
SV,20250210,73718432,992350,Z05,CA022002,47.321896130590950000,40.000000000000000000,ST
SV,20250309,72448137,910329,Z05,HA070002,42.310012852360680000,121.000000000000000000,CS
GT,20250525,105571778,965803,ZVE1,CA022010,18.232108497201353700,16.000000000000000000,CS
SV,20250424,72981053,930513,ZPRE,HA070002,40.506414672703770000,12.000000000000000000,CS
JM,20250609,136531885,960789,ZPRE,EA040003,24.935139510057658000,27.000000000000000000,CS
JM,20250128,150490443,928418,ZPRE,BA018426,26.976219183921586000,56.000000000000000000,ST
HN,20250619,135825318,982119,ZPRE,HA070001,45.961456931420198350,38.000000000000000000,ST
SV,20250424,72448137,936435,Z05,GA060002,28.662230714146828400,63.000000000000000000,CS
HN,20250112,104977657,908679,ZVE1,HA070002,41.916261222194889600,83.000000000000000000,CS
HN,20250424,157303042,944454,ZVE1,CA022003,46.880220162597459000,38.000000000000000000,CS
SV,20250529,141030737,916362,ZPRE,FA050001,16.879050774159105960,141.000000000000000000,CS
PE,20250210,133917739,932593,ZPRE,HA070002,43.358397923648585400,18.000000000000000000,CS
SV,20250309,106164956,910329,Z04,CA022010,18.493496294160044900,119.000000000000000000,CS
SV,20250113,65831820,992350,ZPRE,AA004012,35.387178931808034500,51.000000000000000000,CS
GT,20250601,97529123,939917,Z04,DA030002,60.251136479962725000,1.000000000000000000,ST
PE,20250112,71360467,987917,Z05,CA022010,20.232372849646609750,34.000000000000000000,CS
PE,20250317,133917739,953399,Z05,DA030001,61.961495953050928250,71.000000000000000000,CS
PE,20250303,89906701,987917,ZPRE,CA022010,18.310716691078638250,28.000000000000000000,CS
SV,20250601,65831820,960218,Z04,CA022002,46.233855110889891000,13.000000000000000000,CS
EC,20250423,84840860,922313,ZPRE,BA018426,29.099310829826720610,72.000000000000000000,CS
JM,20250309,158744322,939764,ZPRE,AA004012,31.985743167471174250,13.000000000000000000,CS
GT,20250302,149833907,923302,Z05,CA022002,47.305913065830810000,87.000000000000000000,CS
EC,20250114,154015657,943786,ZPRE,EA040001,24.025639549573338600,96.000000000000000000,CS
HN,20250529,159668025,951062,ZPRE,EA040003,26.668528587859186000,114.000000000000000000,CS
SV,20250306,88898924,909117,ZPRE,FA050001,15.177458562586947000,3.000000000000000000,CS
EC,20250423,154015657,918591,ZPRE,AA004003,34.852956155709240900,20.000000000000000000,CS
GT,20250215,97529123,955308,Z04,EA040001,22.854328053662798000,28.000000000000000000,ST
GT,20250303,149833907,915553,ZPRE,GA060001,30.029627669518027600,82.000000000000000000,CS
HN,20250424,129937265,975681,Z04,GA060001,27.615690674886896400,13.000000000000000000,ST
GT,20250306,144848744,939917,Z04,GA060002,30.640016568959635600,55.000000000000000000,ST
JM,20250424,152576654,907127,ZPRE,BA018426,27.612705055537537100,147.000000000000000000,CS
SV,20250304,106164956,938428,ZVE1,FA050002,16.412666386997430000,10.000000000000000000,ST
SV,20250128,73718432,975675,ZPRE,CA022010,18.790962190096397100,78.000000000000000000,CS
HN,20250625,135825318,944454,ZVE1,FA050001,16.245873266477074560,134.000000000000000000,CS
SV,20250114,108181397,930513,ZPRE,AA005101,30.450562516983519400,93.000000000000000000,CS
SV,20250114,110992980,930513,ZPRE,EA040001,22.669965975074754600,-38.000000000000000000,CS
SV,20250302,72981053,986674,ZPRE,AA004003,30.699409763749228920,30.000000000000000000,CS
JM,20250529,86862690,907127,COBR,FA050001,17.231108956830107100,3.000000000000000000,ST
SV,20250525,73718432,992350,Z04,GA060001,28.257958734404770000,100.000000000000000000,CS
EC,20250203,154015657,943537,Z04,DA030001,59.943430247191580250,3.000000000000000000,ST
JM,20250609,158744322,928095,ZPRE,EA040002,23.450654323591081400,116.000000000000000000,CS
SV,20250114,106164956,960218,ZPRE,DA030003,59.863242896011461000,27.000000000000000000,ST
EC,20250215,127543750,924556,Z05,CA022001,48.187913699250274500,52.000000000000000000,CS
HN,20250303,129937265,974840,Z05,GA060002,30.046134474486079600,108.000000000000000000,CS
GT,20250225,144848744,916895,ZPRE,FA050010,19.490792801427680400,15.000000000000000000,CS
HN,20250113,151026145,975681,Z05,FA050002,15.627112089754422000,78.000000000000000000,CS
HN,20250129,122071683,951062,Z04,BA018500,31.019272668645598000,18.000000000000000000,ST
HN,20250318,129937265,982119,ZPRE,AA005101,29.885068512118571760,22.000000000000000000,CS
SV,20250107,106164956,959430,ZPRE,FA050001,14.895215059114213500,126.000000000000000000,CS
JM,20250201,136531885,966991,ZPRE,BA018426,28.260926486228342600,99.000000000000000000,CS
GT,20250525,97529123,977113,ZPRE,HA070001,45.183363613786771100,17.000000000000000000,ST
PE,20250430,89906701,906300,Z04,HA070002,40.385360281899628800,22.000000000000000000,ST
EC,20250424,60416998,956089,ZVE1,BA018430,28.922841068169437000,47.000000000000000000,ST
EC,20250625,143499312,909104,ZPRE,FA050003,16.338111567169660950,105.000000000000000000,CS
HN,20250304,157303042,979389,Z04,GA060002,28.457004035483136400,104.000000000000000000,CS
JM,20250306,86862690,974298,Z04,HA070001,44.635877342376377400,23.000000000000000000,ST
SV,20250225,108181397,949616,Z04,AA004003,30.481736720755370670,145.000000000000000000,CS
SV,20250304,88898924,938428,Z04,GA060001,27.962956648046408800,71.000000000000000000,CS
EC,20250317,123989420,987299,ZPRE,BA018510,31.582796232763118800,55.000000000000000000,ST
SV,20250114,80868106,930513,ZPRE,AA004012,35.013122177033003250,56.000000000000000000,ST
EC,20250403,72649024,990170,ZPRE,AA005101,30.927471408615495740,4.000000000000000000,ST
EC,20250210,60416998,901670,ZVE1,CA022002,48.190937470889940000,54.000000000000000000,ST
HN,20250601,135825318,974840,ZPRE,AA004007,30.921300160493398500,40.000000000000000000,CS
PE,20250304,89906701,924061,ZPRE,GA060001,28.326686404093204400,97.000000000000000000,CS
JM,20250309,152576654,982067,ZVE1,EA040003,26.900362207634705300,38.000000000000000000,CS
SV,20250423,110992980,970285,ZPRE,HA070002,42.526828620288755400,73.000000000000000000,CS
JM,20250112,87592909,939764,COBR,FA050010,17.797121689888544400,66.000000000000000000,CS
JM,20250525,136531885,928095,ZPRE,FA050002,15.986028064822624500,13.000000000000000000,ST
HN,20250128,151026145,951062,ZVE1,CA022003,50.512933574436897500,82.000000000000000000,CS
JM,20250525,136531885,984913,ZPRE,BA018430,29.121195807340764660,22.000000000000000000,ST
GT,20250424,132658695,915553,ZVE1,AA005102,28.703074237536606060,33.000000000000000000,CS
